title,company,experience,salary,locations,description,industry,employment_type,skills,scraped_at
Data Analyst For Botswana location,KGK Group,1 - 4 years,4-9 Lacs P.A.,Botswana,"Job Description:\n\nJob location - Botswana (South Africa)\n\nExperience - 1 to 5 years\n\nPerks & Benefits:\n\nFood\nAccommodation\nVisa & Tickets\nTransportation all expenses will be provided by company\nKey Areas of Responsibilities\nA Data Analyst transforms raw data into actionable insights that help organizations make informed decisions. They work across industriesfrom finance and healthcare to marketing and techusing statistical tools, programming, and visualization techniques.\n\nKey Responsibilities\nGather data from various sources and ensure its accuracy and consistency.\nUse statistical methods to identify trends, patterns, and correlations.\nCreate dashboards, charts, and reports to present findings clearly.\nWork with cross-functional teams to understand data needs and support decision-making.\nMaintain data integrity and troubleshoot inconsistencies.\nRecommend actions based on data to improve business performance.\nMaintaining & organizing data in a readable format\nPerforming analysis to assess the quality & meaning of data\nUsing Statistical tool to identify, analyze & interpret the diagnosis and future Prediction\nPreparing reports for the management with actual facts and figure\nPreparing final analysis reports to make important decisions.\nContribute to developing yearly operation plans, budgets, and estimating new product costs, including economic analysis.\nGive suggestions for money-saving strategies.\nUse SQL, Oracle, Python, Tableau or other tools to query, process, and analyze structured and unstructured data.\nDevelop and maintain reports, dashboards, and data visualizations to support business decisions\nCollaborate with cross-functional teams to understand business needs and translate them into data analysis tasks..\nConsolidate various MIS reports into a single comprehensive report.",Industry Type: Gems & Jewellery,"Employment Type: Full Time, Permanent","Power Bi, Advanced Excel, Mis Report Preparation, Data Analysis, Data Visualization, Data Mining, Tableau, Dashboards, Data Analytics, SQL, Python",2025-09-01 03:23:19
Data Analyst,Eyeglobal,3 - 8 years,10-20 Lacs P.A.,,"Role & responsibilities\nData Analyst\nExp: 3+ Yrs\nMandatory Skills: Python, Power BI, SAP, Workday, or SQL\nDomain expertise in Rewards (First priority), HR\nMode: Remote\n\nWatch JD for more details: https://youtu.be/VTAmrdyoHTU\n\nThanks & Regards,\nVikrant Hodage\nUnlock Your Future with Expert Recruitment!\nClick the link to join our Job Channel and take the next step in your career today! Your future awaits! Explore Active Open Roles:\nJob's Portfolio : www.youtube.com/@vikranthodage7217",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","People Analytics, Workforce Analytics, Workday, Data Analytics, HR Analytics",2025-09-01 03:23:21
Data Analyst,Airbus,4 - 6 years,Not Disclosed,Bengaluru,"Engineer - Methods & Tools (Data Analyst)\nAbout The Team:\nMethods & Tools is a transverse team working with different core engineering verticals in Airbus. The USP of this team is working in a multi-functional environment providing digital solutions to engineering problems.\nThe USP of the team is people with Core Engineering domain knowledge complemented by software development skills. The team plays an enabler role in various digitization initiatives across Airbus utilizing the latest technologies and the domain knowledge they have. \nSome examples of the digital solutions for various Core Engineering departments such as Data driven designs of wiring, automated routing electrical harnesses, Data Analytics based products aimed at reducing physical tests of material specimens. It also involves developing web-based solutions to encapsulate and automate different workflows such as flight test planning etc. In addition to these , developing tools for Electrical Wiring Harness and Hydraulic Circuit design process improvements. Some of the tools developed; are used in the areas of Aircraft Safety analysis and Engineering Business Data monitoring etc.\nWe believe in and follow Agile, Scrum and SAFe methodologies in developing state of the art digital products for the areas mentioned above.\nSkills Needed:\nGood knowledge on System Engineering\nAnalytical Skills: Strong ability to think critically, solve problems, and make sound judgments based on data.\nStatistical Analysis: Proficiency in using statistical software and applying statistical techniques.\nGood in Data Visualization:Creating charts, graphs, and dashboards to present findings in a clear and understandable manner.\nGood in Data Collection and Cleaning.\nExperience in Database Management:Designing, developing, and maintaining databases and data systems.\nStrong Problem Solving Capabilities\nHigh attention to detail and a commitment to data accuracy.\nPreparing reports and communicating insights to stakeholders, both verbally and in writing.\nExperience in Strong communication skills to confidently deliver multiple projects across many teams\nObsessively passionate and inquisitive, and ability to analyze large features and implement practical solutions\nExcellent debugging skills\nAbility to work in a fast-paced environment that requires quick adoption of new techniques and out-of-the-box thinking\nCoordinates and synchronizes with Product Owners, part of the same Agile Release Train\nGood understanding of Agile methodologies (SAFe / Scrum / Kanban)\nOverall understanding of the Software Development Lifecycle (SDLC)\nOverall experience: 4- 6 years",Industry Type: Defence & Aerospace,"Employment Type: Full Time, Permanent","Pyspark, Ai Algorithms, Data Visualization, Data Analytics, Ml Algorithms, Critical Thinking, Data Analysis, SDLC Life Cycle, Python",2025-09-01 03:23:24
Data Analyst / APM,Playdawn Consulting,4 - 9 years,Not Disclosed,Bengaluru,"Playdawn Consulting is looking for Data Analyst / APM to join our dynamic team and embark on a rewarding career journey\nManaging master data, including creation, updates, and deletion.\nManaging users and user roles.\nProvide quality assurance of imported data, working with quality assurance analysts if necessary.\nCommissioning and decommissioning of data sets.\nProcessing confidential data and information according to guidelines.\nHelping develop reports and analysis.\nManaging and designing the reporting environment, including data sources, security, and metadata.\nSupporting the data warehouse in identifying and revising reporting requirements.\nSupporting initiatives for data integrity and normalization.\nAssessing tests and implementing new or upgraded software and assisting with strategic decisions on new systems.\nGenerating reports from single or multiple systems.\nTroubleshooting the reporting database environment and reports.\nEvaluating changes and updates to source production systems.\nTraining end-users on new reports and dashboards.\nProviding technical expertise in data storage structures, data mining, and data cleansing.",Industry Type: Recruitment / Staffing,"Employment Type: Full Time, Permanent","metadata, python, data analysis, data management, data analytics, data validation, configuration, data mining, data integrity, dashboards, master data management, cleansing, sql, data cleansing, excel, tableau, quality assurance, data visualization, reporting",2025-09-01 03:23:26
Data Analyst,"Be Part of a Fast-Paced, Innovative Digi...",2 - 7 years,Not Disclosed,Pune( Baner ),"Role: Data Analyst\nA fast-growing AdTech platform is seeking a skilled and enthusiastic Data Analyst to join the Data Science and Analytics team. In this role, you will analyze datasets, derive insights, and contribute to data-driven decision-making across the organization. The ideal candidate will have a solid foundation in statistical analysis, data manipulation, and data visualization. Strong problem-solving skills, attention to detail, and the ability to communicate findings effectively to stakeholders are essential.\nResponsibilities:\nPerform in-depth analysis of datasets to identify trends and patterns.\nSupport the design and execution of experiments to test hypotheses.\nInterpret and communicate findings through reports, presentations, and visualizations.\nProvide data-driven insights to support decision-making processes.\nConduct ad-hoc analyses and support various departments as needed.\nAssist in developing and implementing analytical models to extract insights.\nCollaborate with cross-functional teams to understand objectives and data requirements.\nContribute to improving data infrastructure, including collection and storage.\nStay current with emerging tools, technologies, and methods in data analysis.\nQualifications:\nBachelors degree (or higher) in Statistics, Mathematics, Computer Science, Economics, or related field.\n12 years of professional experience in data analysis with measurable business impact.\nProficiency in SQL for data extraction and manipulation.\nExperience with Python for statistical analysis.\nStrong analytical and quantitative skills, with knowledge of statistical methods and hypothesis testing.\nExperience with data visualization tools such as Looker, Power BI, or Matplotlib.\nBasic understanding of data warehousing concepts and relational databases (e.g., MySQL, PostgreSQL).\nFamiliarity with monitoring/model performance and building dashboards in Grafana, Looker, etc.\nStrong communication skills to explain technical concepts to non-technical stakeholders.\nAbility to work independently and collaboratively in a fast-paced environment.\nHigh attention to detail and commitment to accuracy.\nPreferred Skills:\nExposure to machine learning techniques and algorithms.\nPrior AdTech industry experience.\nFamiliarity with big data technologies such as Spark or Kafka.\nExperience with cloud platforms such as AWS or similar.\nTechnologies in Use:\nLanguages: Python\nFrameworks: Spark, DataBricks, ONNX, Docker, Airflow\nDatabases: MySQL, Snowflake, S3/Parquet\nCloud: Amazon Web Service\nWorking Mode- Hybrid (3 Days from office)\nThanks & Regards,\n\nGloria Dias\nResearch Associate | LH\npersolindia.com\nPune, India\n\nCONFIDENTIAL NOTE:\nThis e-mail and any attachments may contain confidential information. If you are not the intended recipient, please notify the sender immediately and delete this message. Unauthorized use or distribution of this communication is strictly prohibited.\nBy submitting your curriculum vitae or other personal data to us in connection with your job application or in your capacity as our employee, contractor, associate, partner or vendor, you acknowledge that you have carefully read and agreed to the terms of our Privacy Policy and the consent notice thereunder. You hereby provide voluntary consent to the collection, use, processing and disclosure of your personal data by us and our affiliates, in accordance with and for the purposes set out in our Privacy Policy and for other legitimate purposes as specified under applicable law. Your submission of personal data via email implies that you have not expressly dissented to the processing of personal data for the stated purpose. For a detailed understanding of our data collection practices, please refer to our Privacy Policy accessible here. If at any time, you wish to expressly withdraw your consent or have any grievance, you can do so by submitting a request to our designated consent manager, as provided in our Privacy Policy. Your privacy is of utmost importance, and we are committed to address the queries you have in this regard.\nSECURITY NOTE:\nWe at PERSOL India or our representatives, do not ask job seekers for fees, personal banking information, or payments through unofficial channels. Official communications will only come from @persolapac.com. Report any suspicious activity to Contactus.in@persolapac.com. Click here to find out how you can safeguard yourself from job scams.",Industry Type: Advertising & Marketing (Digital Marketing),"Employment Type: Full Time, Permanent","Data Analytics, Matplotlib, Power Bi, Postgresql, Big Data, Looker, Hypothesis, SQL, MySQL, Data Visualization, Statistical Analyses, Python, Ml",2025-09-01 03:23:29
"Data Analyst - Mapping, Modelling",Capco,7 - 12 years,Not Disclosed,Bengaluru,"ROLE DESCRIPTION:\nData warehousing migration programs that involve cross geography and multi-functional delivery\nTo align project timeline to ensure project success delivery.\nProvide support to Data Analysis, Mapping and Profiling\nPerform data requirement gathering, analysis and documentation.\nMapping of data attributes from different source systems to the target data models and ensuring the same business rules are followed\ninterpreting use case requirement and design of target data model/ data mart\nProfiling of data attributes to assess data quality that affects referential integrity and provide remediation recommendations.\nEnsures that data use is complies to the data architecture principles including golden sources and standard reference data.\nData modelling for better data integration within the data warehouse platform\nKey responsibilities are:\nTo work together with squad members for success delivery of projects that includes managing different stakeholders like business, other technology teams and internal development teams; Ensuring delivery is align to the timeline for each milestone.\nTo work closely with various stakeholders in analyzing the user requirements, profiling data, and finalizing the requirements for delivery (Do the right thing).\nTransforming data requirements into data models through design and modelling aligning to the data warehousing standards and processes.\nCreate data mapping templates for Data Model mapping.\nProfile data to assess data quality, suitability, and cardinality.\nSupport data stores inbound and/or outbound development activities provide guidance and clarification to development team on the mapping developed.\nResponsible to provide direction on solution from a standard product / architecture perspective Participate in key decision-making discussions liaising with business stakeholders\nPerform SIT and support UAT.\nResponsible to manage the change request effectively and efficiently during the project delivery with all agreed controls\nAlign with the bank process and standards and ensure there are no deviations Deliver Functional documentation to the development team while collating the requirements from various stakeholders To ensure alignment to Data Quality Management Framework that includes Data Management through lineage documentation, data control to ensure data quality securities.",Industry Type: Banking,"Employment Type: Full Time, Permanent","data analysis, data management, data warehousing, data mapping, data profiling, management consulting, python, data analytics, documentation, data quality management, financial services, sql, tableau, data science, project delivery, data integration, sit",2025-09-01 03:23:32
Chartered Accountant - Data Analyst,H K Jewels,5 - 8 years,8-10 Lacs P.A.,Mumbai (All Areas),"Job Summary:\nWe are looking for a highly capable Data Analyst with a Chartered Accountant (CA) qualification and 5+ years of experience, who can combine strong financial expertise with data analysis skills to support data-driven decision-making. The candidate will be responsible for analyzing financial and operational data, creating insightful reports, and supporting business performance improvement initiatives.\nPreferred language of the candidate: Gujarati\nKey Responsibilities:\nAnalyze financial, operational, and business data to uncover trends, risks, and opportunities.\nTranslate financial and business requirements into actionable data models and analytics.\nCollaborate with cross-functional teams (Finance, Operations, Strategy) to support forecasting, budgeting, and variance analysis.\nConduct cost-benefit, margin, and profitability analyses to guide strategic decisions.\nAutomate routine reporting processes to improve accuracy and efficiency.\nEnsure compliance with accounting standards and internal controls in all financial data handling.\nParticipate in initiatives to improve data quality and governance.\nQualifications & Skills:\nQualified Chartered Accountant (CA) with at least 5 years of post-qualification experience.\nProficiency in Excel, SQL, and data visualization tools such as Power BI or Tableau.\nStrong understanding of accounting principles, financial statements, and business metrics.\nExcellent analytical, critical thinking, and problem-solving skills.\nClear and effective communication skills to present findings to stakeholders.\nAbility to work independently and handle multiple priorities in a dynamic environment.",Industry Type: Gems & Jewellery,"Employment Type: Full Time, Permanent","Balance Sheet Analysis, Business Intelligence, Data Analysis, Advanced Excel, Data Analytics, VBA, Financial Analytics, Accounting, Data Management, Data Visualization, Macros",2025-09-01 03:23:34
Data Analyst with Hadoop,Asky Services Llp,5 - 7 years,Not Disclosed,"Hyderabad, Pune, Gurugram, Bengaluru","Asky Services is looking for Data Analyst with Hadoop to join our dynamic team and embark on a rewarding career journey\nManaging master data, including creation, updates, and deletion.\nManaging users and user roles.\nProvide quality assurance of imported data, working with quality assurance analysts if necessary.\nCommissioning and decommissioning of data sets.\nProcessing confidential data and information according to guidelines.\nHelping develop reports and analysis.\nManaging and designing the reporting environment, including data sources, security, and metadata.\nSupporting the data warehouse in identifying and revising reporting requirements.\nSupporting initiatives for data integrity and normalization.\nAssessing tests and implementing new or upgraded software and assisting with strategic decisions on new systems.\nGenerating reports from single or multiple systems.\nTroubleshooting the reporting database environment and reports.\nEvaluating changes and updates to source production systems.\nTraining end-users on new reports and dashboards.\nProviding technical expertise in data storage structures, data mining, and data cleansing.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","metadata, python, data analysis, data management, data analytics, data validation, configuration, data mining, data integrity, dashboards, master data management, cleansing, sql, data cleansing, excel, tableau, quality assurance, hadoop, data visualization, reporting",2025-09-01 03:23:37
Mainframe Data Analyst,Hexaware Technologies,3 - 6 years,Not Disclosed,"Mumbai, Pune, Chennai","Role - Mainframe Data Analyst\nResponsibilities:\nStrong experience with IBM Mainframe z/OS, COBOL, JCL, DB2, IMS DB, SQL queries and familiarity with CICS, SAS and batch processing.\nRequired Qualifications:\nDesign and develop data mapping specification between source and target system.\nWork closely with business analyst and data architect to gather data requirement and ensure accurate translation.",,,"dbms, ims db, jcl, sql queries, cobol, data conversion, hlookup, data validation, vlookup, data mapping, sql, mortgage, data reconciliation, advanced excel, data visualization, etl, macros, python, data analysis, data analytics, sas, pivot table, tableau, vba, cics, db",2025-09-01 03:23:39
Mainframe Data Analyst,Hexaware Technologies,3 - 6 years,Not Disclosed,"Mumbai, Pune, Chennai","Role - Mainframe Data AnalystLocation- McLean, VA (5 Days Onsite)\nResponsibilities:Strong experience with IBM Mainframe z/OS, COBOL, JCL, DB2, IMS DB, SQL queries and familiarity with CICS, SAS and batch processing.Required Qualifications:\nDesign and develop data mapping specification between source and target system.\nWork closely with business analyst and data architect to gather data requirement and ensure accurate translation.\nCollaborate with ETL teams, interface developer to communicate mapping logic.",,,"sql queries, dbms, ims db, jcl, cobol, python, data analysis, data analytics, sas, data mining, pivot table, power bi, business analysis, vlookup, data mapping, business intelligence, sql, tableau, data extraction, advanced excel, cics, data visualization, etl, db",2025-09-01 03:23:42
Hiring Fresher - Back office - MS Excel - Night shift -Mumbai,Trigent Software,0 years,1-2 Lacs P.A.,Mumbai,"Hi,\n\nGreetings from Trigent!!!\n\nHiring for fresher with good excel knowledge.\nJob Summary:\nWe are seeking a detail-oriented and analytical professional with strong communication skills and expertise in Microsoft Excel. The ideal candidate will be responsible for handling data analysis, generating reports, and effectively communicating insights.\nKey Responsibilities:\nWork with large data sets to clean, analyze, and present insights.\nPrepare and maintain reports using Excel (pivot tables, VLOOKUP, charts, etc.).\nCommunicate findings effectively with stakeholders.\nCollaborate with teams to optimize processes and improve efficiency.\nAdhere to rotational evening shift schedules as required.\nRequired Skills & Qualifications:\nProficiency in Microsoft Excel (advanced formulas, pivot tables, data visualization).\nStrong verbal and written communication skills.\nAnalytical mindset with attention to detail.\nAbility to work independently and as part of a team.\n\nWork location: Airoli\nOnly Immediate joiners are preferred.\nBoth pick & drop cab facility is provided.\nOnly graduates can apply (Bcom/ BBA/ BBI, BMS, BA).",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","ms excel, VLOOKUP, MIS Reporting",2025-09-01 03:23:44
Prompt Engineer (Fresher),ti Steps,0 - 2 years,3-4 Lacs P.A.,"Hyderabad, Chennai, Bengaluru","Prompt Engineer (Fresher)\n\nJob Summary:\n\nWe are looking for a creative and analytical Prompt Engineer to help design, test, and optimize prompts for AI models. This role is ideal for someone interested in natural language processing and human-computer interaction.\n\nKey Responsibilities:\n\nDevelop and refine prompts to improve AI model outputs.\nTest prompt variations and analyze performance metrics.\nCollaborate with data scientists and developers to align prompts with use cases.\nDocument prompt strategies and outcomes for future reference.\n\nRequirements:\n\nBachelors degree in Computer Science, Linguistics, AI, or related field.\nStrong command of written English and logical reasoning.\nBasic understanding of AI/ML concepts and LLMs.\nFamiliarity with tools like Chat gpt, Claude, or other generative AI platforms.\nPreferred Skills:\n\nExperience with Python or scripting languages.\nCuriosity about language models and prompt engineering techniques.\nAnalytical mindset and attention to detail.",Industry Type: IT Services & Consulting,"Employment Type: Full Time, Permanent","Prompt Engineering, Artificial Intelligence, Linguistics, Machine Learning, Python, LLM",2025-09-01 03:23:47
